Datum,Gemeentenaam,Gemeentecode,Provincienaam,Aantal
2020-03-30,Appingedam,3,Groningen,1
2020-03-30,Delfzijl,10,Groningen,4
2020-03-30,Groningen,14,Groningen,9
2020-03-30,Almere,34,Flevoland,46
2020-03-27,Almere,34,Flevoland,36
2020-03-29,Almere,34,Flevoland,26
2020-03-28,Almere,34,Flevoland,16
2020-03-30,Veendam,47,Groningen,1
2020-03-30,Zeewolde,50,Flevoland,3
2020-03-30,Harlingen,72,Friesland,1
2020-03-30,Heerenveen,74,Friesland,5
2020-03-30,Leeuwarden,80,Friesland,16
2020-03-30,Ooststellingwerf,85,Friesland,1
2020-03-30,Opsterland,86,Friesland,4
2020-03-30,Smallingerland,90,Friesland,5
2020-03-30,Weststellingwerf,98,Friesland,2
2020-03-30,Assen,106,Drenthe,5
2020-03-30,Coevorden,109,Drenthe,5
2020-03-30,Emmen,114,Drenthe,6
2020-03-30,Hoogeveen,118,Drenthe,4
2020-03-30,Meppel,119,Drenthe,3
2020-03-30,Almelo,141,Overijssel,8
2020-03-30,"Nuenen, Gerwen en Nederwetten",820,Noord-Brabant,7
2020-03-30,Hoogeveen,118,Drenthe,4
2020-03-30,Meppel,119,Drenthe,3
2020-03-30,Almelo,141,Overijssel,8
2020-03-31,Appingedam,3,Groningen,1
2020-03-31,Delfzijl,10,Groningen,4
2020-03-31,Groningen,14,Groningen,9
2020-03-31,Almere,34,Flevoland,40
2020-03-31,Veendam,47,Groningen,1
2020-03-31,Zeewolde,50,Flevoland,10
2020-03-31,Harlingen,72,Friesland,1
2020-03-31,Heerenveen,74,Friesland,5
2020-03-31,Leeuwarden,80,Friesland,16
2020-03-31,Ooststellingwerf,85,Friesland,1
2020-03-31,Opsterland,86,Friesland,4
2020-03-31,Smallingerland,90,Friesland,5
2020-03-31,Weststellingwerf,98,Friesland,2
2020-03-31,Assen,106,Drenthe,5
2020-03-31,Coevorden,109,Drenthe,5
2020-03-31,Emmen,114,Drenthe,6
2020-03-31,Hoogeveen,118,Drenthe,4
2020-03-31,Meppel,119,Drenthe,3
2020-03-31,Almelo,141,Overijssel,8
2020-03-31,"Nuenen, Gerwen en Nederwetten",820,Noord-Brabant,7
2020-03-31,Hoogeveen,118,Drenthe,4
2020-03-31,Meppel,119,Drenthe,3
2020-03-31,Almelo,141,Overijssel,8
